Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2024-09-17,434.2807312011719,440.96735935499987,431.40647946288897,439.35060036636963,18874200
2024-09-18,429.94940185546875,435.1589754847829,429.5502069957536,434.13103425412396,18898000
2024-09-19,437.81365966796875,440.61804387535744,436.0272269078699,440.3485942013553,21706600
2024-09-20,434.4004821777344,438.3625528190564,433.35259186813613,436.34659898883444,55167100
2024-09-23,432.6440124511719,435.5881011366269,429.53024996375467,433.41246330331813,15128900
2024-09-24,428.31268310546875,432.48432563013114,425.24880857311865,432.1350187153662,17015800
2024-09-25,431.2467956542969,432.25478780854195,427.7138891426906,428.9713514363913,13396400
2024-09-26,430.4483947753906,434.4304144393862,428.27275694361356,434.2208424719693,14492000
2024-09-27,427.1649475097656,430.98731349999593,426.6160584093853,430.6579556744764,14896100
2024-09-30,429.4403991699219,429.5601850355194,424.5202548923187,427.3545779124989,16807300
2024-10-01,419.849609375,427.6240561781871,417.9733600914629,427.59411732607174,19092900
2024-10-02,416.2967224121094,421.9753581830839,415.87754802693416,421.735816910149,16582300
2024-10-03,415.7079162597656,418.7118826868124,413.46241092439135,416.79573518966424,13686400
2024-10-04,415.2288513183594,418.91148239103603,414.141032422096,417.4044891108862,19169700
2024-10-07,408.7218933105469,416.27674799671047,408.1829635105781,415.16898000097916,20919800
2024-10-08,413.8815612792969,414.8296757293512,407.3546475987459,410.0791746223265,19229300
2024-10-09,416.62603759765625,419.5402177563071,413.47234662969106,415.0292278034618,14974300
2024-10-10,415.0093078613281,416.5163012078428,412.3246790108455,414.4005410260384,13848400
2024-10-11,415.48834228515625,416.2967217455578,412.42446778596707,415.30870917320357,14144900
2024-10-14,418.302734375,423.1929399714268,416.6859449273295,416.93544552364324,16653100
2024-10-15,417.90350341796875,421.6360529989684,414.4304746563672,421.33663401346166,18900200
2024-10-16,415.2887268066406,415.5282376209468,409.66000947414466,414.34064286226896,15508900
2024-10-17,415.8875427246094,421.65599512005826,414.7597951900465,421.5162601711392,14820000
2024-10-18,417.3246765136719,418.81169030533886,415.4284780937268,416.30672505621476,17145300
2024-10-21,417.94342041015625,418.1230535224922,412.92346983800354,415.28873052027103,14206100
2024-10-22,426.656005859375,429.719850009177,417.20492213264845,417.65400492824705,25482200
2024-10-23,423.7518005371094,430.2188362215334,421.68592837942305,429.99927448801196,19654400
2024-10-24,423.8815612792969,425.1290642527003,421.55619868116815,424.48033834123805,13581600
2024-10-25,427.2947082519531,431.6559737319955,425.7178779096375,425.9075007963015,16899100
2024-10-28,425.7378234863281,431.0771422085262,425.44839427381163,430.79770276573566,14882400
2024-10-29,431.0871276855469,432.3046917719988,424.94938886176953,427.14500621655657,17644100
2024-10-30,431.66595458984375,437.6240298288107,431.2368208895649,436.566149775902,29749100
2024-10-31,405.53826904296875,415.3286698537771,405.4883506505116,414.53024968400064,53971000
2024-11-01,409.55023193359375,414.669989017628,406.6859699751707,408.1929633155515,24230400
2024-11-04,407.64404296875,409.6001495592508,404.75983193250556,408.98136250106245,19672300
2024-11-05,410.6380310058594,414.0711614645437,407.26477825056725,407.55420745470553,17626000
2024-11-06,419.3406066894531,419.6100868075599,409.6999006422783,411.5961294118678,26681800
2024-11-07,424.58013916015625,425.997315920461,419.041238212776,420.4384354335317,19901800
2024-11-08,421.6959228515625,425.6480036424066,420.9374313170091,424.4703681752109,16891400
2024-11-11,417.1749572753906,423.9613608320793,415.16896287691225,421.67592700377526,24503300
2024-11-12,422.1849365234375,423.59212350380113,416.3665961739424,417.41448646778457,19401200
2024-11-13,424.3506164550781,428.4723406260961,417.37455923502137,420.7977304833057,21502200
2024-11-14,426.0372314453125,427.3146732159619,419.1609807373746,424.1509924128195,30246900
2024-11-15,414.1709899902344,421.95539641463347,412.8137213651046,418.981368798022,28247600
2024-11-18,414.9294738769531,417.56418428856415,411.27678155870234,414.04123715109023,24742000
2024-11-19,416.9554138183594,417.10510808078726,410.727858391825,412.28473963430486,18133500
2024-11-20,414.65997314453125,416.4563955899673,409.7597781109004,416.0372212157148,19191700
2024-11-21,412.8699951171875,419.7799987792969,410.2900085449219,419.5,20780200
2024-11-22,417.0,417.3999938964844,411.05999755859375,411.3699951171875,24814600
2024-11-25,418.7900085449219,421.0799865722656,414.8500061035156,418.3800048828125,27691100
2024-11-26,427.989990234375,429.0400085449219,418.8500061035156,419.5899963378906,23458900
2024-11-27,422.989990234375,427.2300109863281,422.0199890136719,425.1099853515625,18332400
2024-11-29,423.4599914550781,424.8800048828125,417.79998779296875,420.0899963378906,16271900
2024-12-02,430.9800109863281,433.0,421.30999755859375,421.57000732421875,20207200
2024-12-03,431.20001220703125,432.4700012207031,427.739990234375,429.8399963378906,18302000
2024-12-04,437.4200134277344,439.6700134277344,432.6300048828125,433.0299987792969,26009400
2024-12-05,442.6199951171875,444.6600036621094,436.1700134277344,437.9200134277344,21697800
2024-12-06,443.57000732421875,446.1000061035156,441.7699890136719,442.29998779296875,18821000
2024-12-09,446.0199890136719,448.3299865722656,440.5,442.6000061035156,19144400
2024-12-10,443.3299865722656,449.6199951171875,441.6000061035156,444.3900146484375,18469500
2024-12-11,448.989990234375,450.3500061035156,444.04998779296875,444.04998779296875,19200200
2024-12-12,449.55999755859375,456.1600036621094,449.1099853515625,449.1099853515625,20834800
2024-12-13,447.2699890136719,451.42999267578125,445.5799865722656,448.44000244140625,20177800
2024-12-16,451.5899963378906,452.17999267578125,445.2799987792969,447.2699890136719,23598800
2024-12-17,454.4599914550781,455.2900085449219,449.57000732421875,451.010009765625,22733500
2024-12-18,437.3900146484375,452.6499938964844,437.0199890136719,451.32000732421875,24444500
2024-12-19,437.0299987792969,443.17999267578125,436.32000732421875,441.6199951171875,22963700
2024-12-20,436.6000061035156,443.739990234375,428.6300048828125,433.1099853515625,64263700
2024-12-23,435.25,437.6499938964844,432.8299865722656,436.739990234375,19152500
2024-12-24,439.3299865722656,439.6000061035156,434.19000244140625,434.6499938964844,7164500
2024-12-26,438.1099853515625,440.94000244140625,436.6300048828125,439.0799865722656,8194200
2024-12-27,430.5299987792969,435.2200012207031,426.3500061035156,434.6000061035156,18117700
2024-12-30,424.8299865722656,427.54998779296875,421.8999938964844,426.05999755859375,13158700
2024-12-31,421.5,426.7300109863281,420.6600036621094,426.1000061035156,13246500
2025-01-02,418.5799865722656,426.07000732421875,414.8500061035156,425.5299987792969,16896500
2025-01-03,423.3500061035156,424.0299987792969,419.5400085449219,421.0799865722656,16662900
2025-01-06,427.8500061035156,434.32000732421875,425.4800109863281,428.0,20573600
2025-01-07,422.3699951171875,430.6499938964844,420.79998779296875,429.0,18139100
2025-01-08,424.55999755859375,426.9700012207031,421.5400085449219,423.4599914550781,15054600
2025-01-10,418.95001220703125,424.7099914550781,415.0199890136719,424.6300048828125,20201100
2025-01-13,417.19000244140625,418.5,412.2900085449219,415.239990234375,17604800
2025-01-14,415.6700134277344,419.739990234375,410.7200012207031,417.80999755859375,16935900
2025-01-15,426.30999755859375,428.1499938964844,418.2699890136719,419.1300048828125,19637800
2025-01-16,424.5799865722656,429.489990234375,424.3900146484375,428.70001220703125,15300000
2025-01-17,429.0299987792969,434.4800109863281,428.1700134277344,434.0899963378906,26197500
2025-01-21,428.5,430.8999938964844,425.6000061035156,430.20001220703125,26085700
2025-01-22,446.20001220703125,447.2699890136719,436.0,437.55999755859375,27803800
2025-01-23,446.7099914550781,446.75,441.5,442.0,18389300
2025-01-24,444.05999755859375,446.6499938964844,441.3999938964844,445.1600036621094,15549500
2025-01-27,434.55999755859375,435.20001220703125,423.5,424.010009765625,35647800
2025-01-28,447.20001220703125,448.3800048828125,431.3800048828125,434.6000061035156,23491700
2025-01-29,442.3299865722656,446.8800048828125,440.3999938964844,446.69000244140625,23581400
2025-01-30,414.989990234375,422.8599853515625,413.1600036621094,418.7699890136719,54586300
2025-01-31,415.05999755859375,420.69000244140625,414.9100036621094,418.9800109863281,34223400
2025-02-03,410.9200134277344,415.4100036621094,408.6600036621094,411.6000061035156,25679100
2025-02-04,412.3699951171875,413.9200134277344,409.739990234375,412.69000244140625,20532100
2025-02-05,413.2900085449219,413.8299865722656,410.3999938964844,412.3500061035156,16316700
2025-02-06,415.82000732421875,418.20001220703125,414.0,414.0,16309800
2025-02-07,409.75,418.6499938964844,408.1000061035156,416.4800109863281,22886800
2025-02-10,412.2200012207031,415.4599914550781,410.9200134277344,413.7099914550781,20817900
